created_at,id,text,user_id,user_screen_name
Sun Jun 11 01:29:15 +0000 2017,873713708844888065,RT @AlternativeBW: »Die AfD sitzt nun im 13. Landtag! Zeit für den Einzug der #AfD in den Bundestag!« #ltwnrw #btw17… ,2872195728,TElwert
Sun Jun 11 01:29:43 +0000 2017,873713826277064704,"RT @AfD_Bund: Herzlichen Dank an alle Mitglieder, Unterstützer, Wahlkämpfer und natürlich Wähler der @AlternativeNRW! 👍… ",2872195728,TElwert
Sun Jun 11 02:40:33 +0000 2017,873731652060680192,RT @TaxEnuffAlready: Halal funds terrorism #auspol #outsiders https://t.co/x7KfwXcFiP,18983869,polned89
Sun Jun 11 05:55:46 +0000 2017,873780779947630592,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",65106504,gregghoulden
Sun Jun 11 05:55:46 +0000 2017,873780779947630592,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",65106504,gregghoulden
Sun Jun 11 02:04:14 +0000 2017,873722512676409344,RT @CahitArifoglu: Allah razı olsun! https://t.co/Qy7Dq6SCS7,4263097157,kimsssiz
Sun Jun 11 03:16:04 +0000 2017,873740590143373313,"RT @AmyMek: Meanwhile in Canada

HONEST Islamic Cleric: Muslims who leave Islam should be killed. Nothing to do with ISLAM, Rig… ",833376858,SLAVE_THX1138
Sun Jun 11 03:16:04 +0000 2017,873740590143373313,"RT @AmyMek: Meanwhile in Canada

HONEST Islamic Cleric: Muslims who leave Islam should be killed. Nothing to do with ISLAM, Rig… ",833376858,SLAVE_THX1138
Sun Jun 11 03:51:43 +0000 2017,873749561747034112,"RT @AmyMek: Ex-Muslim, Psychiatrist Dr. Sultan - Muhammad was a killer, rapist, slaver, pedophile, Quran calls him a PERFECT pe… ",312208280,MannJoe
Sun Jun 11 03:51:43 +0000 2017,873749561747034112,"RT @AmyMek: Ex-Muslim, Psychiatrist Dr. Sultan - Muhammad was a killer, rapist, slaver, pedophile, Quran calls him a PERFECT pe… ",312208280,MannJoe
Sun Jun 11 02:58:43 +0000 2017,873736223885479936,@ACTBrigitte Thank you!! @SheriffClarke @realDonaldTrump https://t.co/ChJYMUQKA0,825100441281191936,les_deplorable
Sun Jun 11 03:33:30 +0000 2017,873744977393852420,@Klanigail336 @SassageNOnions @IHateBlackPipo @SnyderLewis @Phil_E_Benn @WsternInsurgent Hehehe priceless!!!,839935334343454720,DomitiaHonoria
Sun Jun 11 01:47:50 +0000 2017,873718385481318400,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,59282416,wesley116
Sun Jun 11 01:47:50 +0000 2017,873718385481318400,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,59282416,wesley116
Sun Jun 11 04:28:51 +0000 2017,873758906664833024,"RT @AmyMek: Meanwhile in Canada

HONEST Islamic Cleric: Muslims who leave Islam should be killed. Nothing to do with ISLAM, Rig… ",147202461,clfklf
Sun Jun 11 04:28:51 +0000 2017,873758906664833024,"RT @AmyMek: Meanwhile in Canada

HONEST Islamic Cleric: Muslims who leave Islam should be killed. Nothing to do with ISLAM, Rig… ",147202461,clfklf
Sun Jun 11 02:41:17 +0000 2017,873731836635078656,"RT @AmyMek: 🚨Taqiyya &amp; Kitman on Display🚨

Fake Feminists continue to embrace Islam regardless of what it demands of its follow… ",1647839894,maga_silverback
Sun Jun 11 02:41:17 +0000 2017,873731836635078656,"RT @AmyMek: 🚨Taqiyya &amp; Kitman on Display🚨

Fake Feminists continue to embrace Islam regardless of what it demands of its follow… ",1647839894,maga_silverback
Sun Jun 11 00:37:02 +0000 2017,873700568098684928,RT @AmyMek: Maxine Waters stood before the Muslim Brotherhood &amp; openly DEFENDED &amp; Advocated 4 Sharia in USA while bashing oppos… ,961486051,RealSallyKonn
Sun Jun 11 00:37:02 +0000 2017,873700568098684928,RT @AmyMek: Maxine Waters stood before the Muslim Brotherhood &amp; openly DEFENDED &amp; Advocated 4 Sharia in USA while bashing oppos… ,961486051,RealSallyKonn
Sun Jun 11 00:37:13 +0000 2017,873700614244507648,Did she have a #clitectomy? https://t.co/zrbCYxxDMd,255581365,mgarystarr
Sun Jun 11 04:46:57 +0000 2017,873763461666398208,"RT @yagizefe: Baştakiler de, birilerinin ölmesi için 20 defa sihir yaptı ve ölmesini beklediler ama, o hala hayatta.

***",461885873,sadisirazi0
Sun Jun 11 04:46:57 +0000 2017,873763461666398208,"RT @yagizefe: Baştakiler de, birilerinin ölmesi için 20 defa sihir yaptı ve ölmesini beklediler ama, o hala hayatta.

***",461885873,sadisirazi0
Sun Jun 11 03:52:20 +0000 2017,873749716965707776,"RT @mediaforeign: Yet another victim of #Erdogan's purge:
21 year old Tugce, student at Bogazici University, committed suicide after… ",724984265994285056,sufitime
Sun Jun 11 01:48:00 +0000 2017,873718427440959488,"RT @AmyMek: Islamic Enrichment in New York

13yr-Old American Girl was 'Married Off' by her Muslim Uncle in Yemen… ",87504275,rightlyaligned
Sun Jun 11 01:48:00 +0000 2017,873718427440959488,"RT @AmyMek: Islamic Enrichment in New York

13yr-Old American Girl was 'Married Off' by her Muslim Uncle in Yemen… ",87504275,rightlyaligned
Sun Jun 11 02:23:39 +0000 2017,873727399053086720,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",703971353351696384,TrumpTrainOnly
Sun Jun 11 02:23:39 +0000 2017,873727399053086720,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",703971353351696384,TrumpTrainOnly
Sun Jun 11 04:29:24 +0000 2017,873759045085212672,RT @osimsek_herkul: HOCAEFENDİ İLE CANLI MUKABELE (2) https://t.co/gCG1jvsS0X,822882156850671620,42zeynep8585
Sun Jun 11 04:29:24 +0000 2017,873759045085212672,RT @osimsek_herkul: HOCAEFENDİ İLE CANLI MUKABELE (2) https://t.co/gCG1jvsS0X,822882156850671620,42zeynep8585
Sun Jun 11 05:40:11 +0000 2017,873776858273378304,RT @padhalikha: What's wrong if Prophet did those things? Is it as bad as Buddha leaving his wife and kid? https://t.co/4TDFEAfwpo,394162289,ashutosh_akm
Sun Jun 11 05:57:27 +0000 2017,873781203576303617,"RT @AmyMek: Every accommodation non-Muslims make for Muslims moves our culture, beliefs, &amp; legal system one step closer to Shar… ",713971816679604224,TimothyKopp2
Sun Jun 11 05:57:27 +0000 2017,873781203576303617,"RT @AmyMek: Every accommodation non-Muslims make for Muslims moves our culture, beliefs, &amp; legal system one step closer to Shar… ",713971816679604224,TimothyKopp2
Sun Jun 11 02:06:50 +0000 2017,873723167021334528,"RT @111Psikolog: İftarda biri ""Tam 50 kişi ihbar ettim"",dedi.
Tepki alınca önce ""Ama vatandaşlık görevi"" sonra ""Zaten beni ticari zarara uğ…",2244082586,resithaylamaz_1
Sun Jun 11 03:00:50 +0000 2017,873736756545191936,"RT @yagizefe: Azerbaycan, BM korumasındaki Hizmet Hareketi mensubunu gizlice Türkiye'ye iade etmiş - https://t.co/H9UUBUtsyj https://t.co/q…",1477474537,anil_kanat
Sun Jun 11 03:00:50 +0000 2017,873736756545191936,"RT @yagizefe: Azerbaycan, BM korumasındaki Hizmet Hareketi mensubunu gizlice Türkiye'ye iade etmiş - https://t.co/H9UUBUtsyj https://t.co/q…",1477474537,anil_kanat
Sun Jun 11 00:57:27 +0000 2017,873705706121297920,RT @mstephengeorge: Sounds like she knows what's the religion of peace really is... @mstephengeorge @SaraCarterDC @jlpham @Lrihendry… ,48467882,rottiefreek
Sun Jun 11 00:57:49 +0000 2017,873705798387482624,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",1535221165,JeeWhiz1941
Sun Jun 11 00:57:49 +0000 2017,873705798387482624,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",1535221165,JeeWhiz1941
Sun Jun 11 04:48:11 +0000 2017,873763772065869824,RT @Lexual__: She used the culture for her own gain then tossed it when the novelty wore off. Sounds about white https://t.co/pg0sANEqoO,311026192,kalen_jizzones
Sun Jun 11 04:48:11 +0000 2017,873763772065869824,RT @Lexual__: She used the culture for her own gain then tossed it when the novelty wore off. Sounds about white https://t.co/pg0sANEqoO,311026192,kalen_jizzones
Sun Jun 11 02:43:35 +0000 2017,873732415436374018,"RT @AmyMek: Meanwhile in New York City....

Muslim calls a TV News station to say, “We believe all homosexuals should be behead… ",796628275632177152,ETaff1
Sun Jun 11 02:43:35 +0000 2017,873732415436374018,"RT @AmyMek: Meanwhile in New York City....

Muslim calls a TV News station to say, “We believe all homosexuals should be behead… ",796628275632177152,ETaff1
Sun Jun 11 01:14:13 +0000 2017,873709925582680065,"RT @ismailcingoz1: Zirvesinden zırvasına..! 
Bu vatan, bu millet artık bu manyak psikopatlara emanet.!
Allah sonumuzu hayır etsin
 https://…",867719267676028928,bayramadogru
Sun Jun 11 01:14:13 +0000 2017,873709925582680065,"RT @ismailcingoz1: Zirvesinden zırvasına..! 
Bu vatan, bu millet artık bu manyak psikopatlara emanet.!
Allah sonumuzu hayır etsin
 https://…",867719267676028928,bayramadogru
Sun Jun 11 01:50:06 +0000 2017,873718955927511041,"RT @offensive_image: Don't worry, he's in a better place now https://t.co/pRtND04DvB",742559908927700993,LAKERS_OW
Sun Jun 11 01:50:06 +0000 2017,873718955927511041,"RT @offensive_image: Don't worry, he's in a better place now https://t.co/pRtND04DvB",742559908927700993,LAKERS_OW
Sun Jun 11 04:13:44 +0000 2017,873755102414336000,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",310759281,PetrUnger
Sun Jun 11 04:13:44 +0000 2017,873755102414336000,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",310759281,PetrUnger
Sun Jun 11 00:41:18 +0000 2017,873701641849012224,"RT @AfD_Bund: Wir wünschen den #RAR2017-Besuchern eine Fortsetzung der Veranstaltung morgen!
Mögen solche Nachrichten nicht zur G… ",2872195728,TElwert
Sun Jun 11 00:41:41 +0000 2017,873701738322083840,RT @GoldingBF: More terror https://t.co/fs04piArVf,26954615,Prettynickle
Sun Jun 11 04:50:15 +0000 2017,873764292142612480,Ich frage Euch: Vertraut ihr dem Führer?,2391951356,NS_Bismarck_bot
Sun Jun 11 04:50:33 +0000 2017,873764367665254400,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,387849779,Saket_H
Sun Jun 11 04:50:33 +0000 2017,873764367665254400,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,387849779,Saket_H
Sun Jun 11 00:41:41 +0000 2017,873701738322083840,RT @GoldingBF: More terror https://t.co/fs04piArVf,26954615,Prettynickle
Sun Jun 11 05:44:02 +0000 2017,873777827165949953,"RT @yagizefe: Fikirleri ne olursa olsun, insan olma ve vicdan sahibi olmanın ne demek olduğunu bu süreçte öğrenmiş olduk https://t.co/JeutZ…",867934042502594561,KartalC68531400
Sun Jun 11 05:44:02 +0000 2017,873777827165949953,"RT @yagizefe: Fikirleri ne olursa olsun, insan olma ve vicdan sahibi olmanın ne demek olduğunu bu süreçte öğrenmiş olduk https://t.co/JeutZ…",867934042502594561,KartalC68531400
Sun Jun 11 03:38:07 +0000 2017,873746139224317952,"RT @GoldingBF: TERROR: Chinese teachers killed by ISIS in Pakistan - https://t.co/j6EaCOGSs1
Follow: @GoldingBF https://t.co/3OjkulQjKx",180984922,khayman2000
Sun Jun 11 03:38:07 +0000 2017,873746139224317952,"RT @GoldingBF: TERROR: Chinese teachers killed by ISIS in Pakistan - https://t.co/j6EaCOGSs1
Follow: @GoldingBF https://t.co/3OjkulQjKx",180984922,khayman2000
Sun Jun 11 04:15:46 +0000 2017,873755614135988225,"#iSRAel sank #USSLiberty, did #SEP11, murders #Palestinians, hates #GOYIM

#insiders #AdamWest #IMCairns
#AUSpol… https://t.co/uNOFMmYDle",3150705876,6TeddyBear5
Sun Jun 11 01:17:10 +0000 2017,873710667987124224,"RT @osimsek_herkul: HOCAEFENDİ İLE CANLI MUKABELE (2)

Bugün Tâhâ Sûresi (16. Cüz'ün son 10 sayfası) açıklamalı olarak okunacak.

Üç saat s…",3054066897,mry200463
Sun Jun 11 01:17:10 +0000 2017,873710667987124224,"RT @osimsek_herkul: HOCAEFENDİ İLE CANLI MUKABELE (2)

Bugün Tâhâ Sûresi (16. Cüz'ün son 10 sayfası) açıklamalı olarak okunacak.

Üç saat s…",3054066897,mry200463
Sun Jun 11 01:17:31 +0000 2017,873710756067520513,"RT @AmyMek: Meanwhile in Canada

HONEST Islamic Cleric: Muslims who leave Islam should be killed. Nothing to do with ISLAM, Rig… ",788873902265073665,MarthaDepuy
Sun Jun 11 01:17:31 +0000 2017,873710756067520513,"RT @AmyMek: Meanwhile in Canada

HONEST Islamic Cleric: Muslims who leave Islam should be killed. Nothing to do with ISLAM, Rig… ",788873902265073665,MarthaDepuy
Sun Jun 11 03:39:48 +0000 2017,873746562849140736,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,4214490557,MariuAntonini
Sun Jun 11 03:39:48 +0000 2017,873746562849140736,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,4214490557,MariuAntonini
Sun Jun 11 00:43:58 +0000 2017,873702312929361920,"RT @AlexiaStellar: Warum sind unseren Politikern unsere Kinder nichts mehr wert?

#kindertag #afghanistan #abschiebung #abschiebungen… ",2872195728,TElwert
Sun Jun 11 01:53:22 +0000 2017,873719777994440704,"RT @ramzpaul: I wonder what the reaction would be to a course titled ""The Abolition of Jewishness""? https://t.co/S70FN82gH4",37020028,writebuild
Sun Jun 11 01:53:38 +0000 2017,873719845099122689,"RT @yagizefe: Erdoğan rejimi, yurt dışında Hizmet Hareketi mensuplarına yardım eden amnestye göz dağı ve şantaj için Türkiye temsilcisini t…",769134990701502464,RamizKaraeski61
Sun Jun 11 01:53:38 +0000 2017,873719845099122689,"RT @yagizefe: Erdoğan rejimi, yurt dışında Hizmet Hareketi mensuplarına yardım eden amnestye göz dağı ve şantaj için Türkiye temsilcisini t…",769134990701502464,RamizKaraeski61
Sun Jun 11 01:53:38 +0000 2017,873719845120090112,"RT @Rubysayzz: Oh yea baby, here's our chance Trumpsters - support Omar @PressGop and RETWEET THE HECK OUT OF THIS - SPREAD THE GO… ",3709329729,reallyo1
Sun Jun 11 03:58:28 +0000 2017,873751260469616640,https://t.co/dHmLQAXhDt @zappamel,840023646458523649,FullGoy
Sun Jun 11 04:16:54 +0000 2017,873755899369857024,RT @selim_tr80: 18. 23 Ocak 2017’de çıkarılan 685 sy. KHK ile OHAL İnceleme Komisyonu kurulması kararlaştırıldı.,147528633,SonKarakol_TR
Sun Jun 11 00:44:12 +0000 2017,873702371653697536,"RT @AmyMek: Dear @Support 

I have not been able to add a single follower for days. Can you please fix this problem. I have filled out seve…",99646859,choox75
Sun Jun 11 00:44:12 +0000 2017,873702371653697536,"RT @AmyMek: Dear @Support 

I have not been able to add a single follower for days. Can you please fix this problem. I have filled out seve…",99646859,choox75
Sun Jun 11 01:54:00 +0000 2017,873719937369600001,https://t.co/b2t03EstUc,1591646137,Kappalfly
Sun Jun 11 01:54:16 +0000 2017,873720004478476288,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,2190855241,ody357
Sun Jun 11 01:54:16 +0000 2017,873720004478476288,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,2190855241,ody357
Sun Jun 11 01:54:21 +0000 2017,873720025462358016,RT @HizbuttahrirID: Pemerintah berkali-kali menaikkan Tarif Dasar Listrik (TDL). Rakyat semakin dizolimi. HTI menolak kebijakan ini. Bagaim…,3632418434,QifariR
Sun Jun 11 01:54:21 +0000 2017,873720025462358016,RT @HizbuttahrirID: Pemerintah berkali-kali menaikkan Tarif Dasar Listrik (TDL). Rakyat semakin dizolimi. HTI menolak kebijakan ini. Bagaim…,3632418434,QifariR
Sun Jun 11 00:44:44 +0000 2017,873702505858949120,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,356408857,6bjx1nmsq
Sun Jun 11 00:44:44 +0000 2017,873702505858949120,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,356408857,6bjx1nmsq
Sun Jun 11 02:12:08 +0000 2017,873724500776542209,She's licking butt soon she'll be s..king Muslims because they don't reward women https://t.co/i7cpSwxD9A,1359561847,FoxCarlynfox
Sun Jun 11 03:06:42 +0000 2017,873738232956977152,"RT @AmyMek: They Tell Us Their Plans 👉START Believing Them! 

Honest Muslim Cleric explains Islam's Plan to Enslave the West.… ",600105837,DevinaaSingh
Sun Jun 11 03:06:42 +0000 2017,873738232956977152,"RT @AmyMek: They Tell Us Their Plans 👉START Believing Them! 

Honest Muslim Cleric explains Islam's Plan to Enslave the West.… ",600105837,DevinaaSingh
Sun Jun 11 01:38:12 +0000 2017,873715961186197504,"RT @yagizefe: Erdoğan rejimi, yurt dışında Hizmet Hareketi mensuplarına yardım eden amnestye göz dağı ve şantaj için Türkiye temsilcisini t…",2850443278,VaktiSahur
Sun Jun 11 01:38:12 +0000 2017,873715961186197504,"RT @yagizefe: Erdoğan rejimi, yurt dışında Hizmet Hareketi mensuplarına yardım eden amnestye göz dağı ve şantaj için Türkiye temsilcisini t…",2850443278,VaktiSahur
Sun Jun 11 00:45:51 +0000 2017,873702786889809920,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",1216957579,KDScioscia
Sun Jun 11 00:45:51 +0000 2017,873702786889809920,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",1216957579,KDScioscia
Sun Jun 11 03:24:03 +0000 2017,873742599223353348,"@strawn_04 @mitchellvii Amnesty granted during last quarter of Obama: 122,051

Amnesty granted during 1st quarter of Trump: 124,799",851540338552430592,sleepySaxon
Sun Jun 11 03:42:39 +0000 2017,873747280041398272,RT @AmyMek: Muslim Congressman Carson &amp; Muslim Congressman Ellison both openly support &amp; receive money from the Muslim Brotherh… ,341537548,wiilahbee23
Sun Jun 11 03:42:39 +0000 2017,873747280041398272,RT @AmyMek: Muslim Congressman Carson &amp; Muslim Congressman Ellison both openly support &amp; receive money from the Muslim Brotherh… ,341537548,wiilahbee23
